sn,software,date_of_purchase,quantity_users,expiring_date,remark,vendor,renewal_price_usd,renewal_price_ngn
1,Eset Advance End Point Protection,2025-03-25,200,2026-03-22,Valid,Eset,11328.85,
2,Bentley Tower Design,2022-03-01,1,2024-10-31,Valid,Bentley,0,
3,Bentley Software,2019-03-01,1,Permanent,Valid,Bentley,0,
4,Tekla Structures,2024-11-30,3,2025-12-30,Valid,Cadex SA,18285,
5,Pv Elite 2026,2024-11-27,1,2025-12-31,Valid,Chempute,2740,
6,AutoCad,2025-02-17,4,2026-02-17,Valid,Sixty Sixth,,
7,Autodesk  AEC Collections,2025-10-09,5,2026-12-09,Valid,Sixty Sixth,,29602312.5
8,SOLIDWORKS Premium with Cloud Services,2025-03-25,1,2026-03-25,Valid,Coscharis Technology,3790.46,
9,Sage X3 Enterprise ERP Solution,2025-08-31,28,2026-08-31,Valid,ATIB,,122130807.35
10,Sage CRM,2025-08-31,9,2026-08-31,Valid,ATIB,0,
11,Sage 300 People,2025-08-31,8,2026-08-31,Valid,ATIB,0,
12,Microsoft Office 365 Basic & E3,2025-08-30,215,2026-08-31,Valid,Descasio,,33372417
13,Microsoft 365 Storage,2025-03-20,1TB,2026-03-20,Valid,Descasio,3302.4,
14,DLE Website Dedicated Server Hosting Subscription Renewal,2025-04-18,1,2026-04-17,Valid,Silversand Limited,,3100480
15,Adobe Acrobat Standard DC,2025-01-13,60,2026-12-01,Valid,Velvot,11227.2,
